Price,Close,High,Low,Open,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,
2015-04-29,14.005810737609863,14.005810737609862,13.566413182117719,13.754726420185781,822000
2015-04-30,13.966578483581543,14.068582427323323,13.574258846440706,13.91165397383473,1034000
2015-05-04,14.5393705368042,14.649219588374502,13.699805011036181,14.162742437769719,1148700
2015-05-05,14.531519889831543,15.276926311220054,14.47659537943857,14.759064503828233,1693400
2015-05-06,14.970917701721191,15.033688785512407,14.358898512321336,14.515826970089716,2712700
2015-05-07,15.418160438537598,15.418160438537598,14.704138865060639,14.74337172417399,1264000
2015-05-08,15.13569450378418,15.59863036557162,15.065076839180144,15.59863036557162,851300
2015-05-11,15.245543479919434,15.378932235144443,15.065076780668202,15.222003759615895,1504100
2015-05-12,15.316157341003418,15.441699491619799,14.868913242359998,15.13569068656493,1177000
2015-05-13,14.970917701721191,15.488779517143884,14.955224556628217,15.339697631921991,843700
2015-05-14,15.33969497680664,15.33969497680664,14.923837179887547,15.19846118515778,604700
2015-05-15,15.394623756408691,15.66924631471343,15.159231067972303,15.214155579633251,850500
2015-05-18,15.363236427307129,15.441700651481115,15.151383471011545,15.371082999382589,998800
2015-05-19,15.222002983093262,15.402469673138315,14.868916176037388,15.402469673138315,532800
2015-05-20,14.515828132629395,15.245542975506396,14.382439381817676,15.112154224694677,1771500
2015-05-21,14.970917701721191,14.970917701721193,14.241202917285394,14.358898512321336,976400
2015-05-22,14.366745948791504,15.159231864673522,14.12350817154638,14.868916145899194,1471500
2015-05-25,14.633525848388672,14.93953626003722,13.974428572411675,14.343210081935128,358200
2015-05-26,14.26474380493164,14.531521307070799,13.833191258962621,14.531521307070799,1030200
2015-05-27,14.798299789428711,14.798299789428711,13.990120656288505,14.12350941619357,1299400
2015-05-28,14.735526084899902,14.766910877596244,14.437362323091113,14.602137348634,1423700
2015-05-29,14.555059432983398,14.829683506480988,14.421670682803473,14.829683506480988,1506900
2015-06-01,14.617830276489258,14.759065597439621,14.311821412150659,14.45305673310102,686300
2015-06-02,14.405977249145508,14.80614345013073,14.351052740563723,14.68844636422049,1069800
2015-06-03,14.50013256072998,14.586443354635218,14.249048247457166,14.500132560729979,1947400
2015-06-05,14.045045852661133,14.562907769823205,14.045045852661135,14.500136673699954,754200
2015-06-08,13.997966766357422,14.186280039412978,13.92734910188898,14.005813339807345,1455100
2015-06-09,13.997966766357422,14.131355521844382,13.880271157770308,13.903809381539213,821800
2015-06-10,14.311820030212402,14.358897967123122,13.895960680522592,14.209817584142405,1517200
2015-06-11,13.974425315856934,14.500133699267755,13.786112066116132,14.413824395166143,1117000
2015-06-12,13.668417930603027,13.943042010330155,13.589953694026587,13.833191480490804,1755400
2015-06-15,13.009320259094238,13.613492912941735,12.83670014224386,13.558568398333923,2522300
2015-06-16,12.946551322937012,13.166250914459052,12.711160079334205,12.977937620260601,2597200
2015-06-17,12.789619445800781,12.993625834688162,12.687616999647407,12.946547897738961,1778700
2015-06-18,12.797467231750488,12.907317757157545,12.632693688511067,12.860238319162761,1875000
2015-06-19,12.601306915283203,12.789620170328524,12.538535830268097,12.711157436495178,4162900
2015-06-22,12.828853607177734,12.923009490618085,12.687618285436425,12.687618285436425,1605200
2015-06-23,12.56992244720459,13.009320053710924,12.562075874301526,12.930855821261034,1063800
2015-06-24,12.452225685119629,12.640539687089326,12.318836943357507,12.640539687089326,1059100
2015-06-25,12.350224494934082,12.42868873754458,12.177604358455751,12.38945661623933,1448900
2015-06-26,12.844547271728516,12.938703158969323,12.334531227237987,12.334531227237987,1546500
2015-06-29,12.54638385772705,13.056399169683912,12.483612765433605,12.758236855435266,1304400
2015-06-30,12.946551322937012,12.946551322937012,12.530692611176137,12.63269583260626,1473400
2015-07-01,12.742542266845703,13.150555068891233,12.687617754374328,12.86023786451018,1621300
2015-07-02,13.001474380493164,13.087785191818718,12.758236589989439,12.828854254422916,1146100
2015-07-03,12.71115779876709,12.993626941095169,12.632693566116773,12.899471059179396,201300
2015-07-06,12.938701629638672,13.025012429891673,12.475764331777304,12.522843018123517,1034200
2015-07-07,13.221171379089355,13.221171379089355,12.530688764060072,12.844544906322628,939500
2015-07-08,13.417332649230957,13.456564016534088,13.032859562653496,13.127015442813303,834900
2015-07-10,13.181940078735352,13.495797006413465,12.74254247519904,13.495797006413465,2261000
2015-07-13,13.566413879394531,13.739033982350644,13.119168232342519,13.252556969902454,732500
2015-07-14,13.974425315856934,14.09212090987235,13.425178711591432,13.425178711591432,1109800
2015-07-15,14.162739753723145,14.35105451584252,13.903808826535002,14.068583869244257,1374400
2015-07-16,14.884610176086426,15.080770043177301,14.57075468805723,14.5942944108773,1959500
2015-07-17,14.5393705368042,14.813993165729954,14.311824362458761,14.507984238309207,1419100
2015-07-20,14.594291687011719,14.8139897393374,14.33536077064164,14.5393671739303,857600
2015-07-21,14.594291687011719,14.806144663109258,14.429516651186722,14.429516651186722,803700
2015-07-22,14.900300025939941,14.900300025939941,14.413824501338008,14.578598034857174,792700
2015-07-23,14.672755241394043,15.025842022014775,14.468748847519974,14.688446889706919,2262400
2015-07-24,14.358898162841797,14.641368781317587,14.060735896235636,14.609983988476193,1920000
2015-07-27,13.856731414794922,14.421671233039142,13.793960323878897,14.2568976806024,1036400
2015-07-28,14.186280250549316,14.217666544816133,13.778267404566003,13.943042456305022,1208000
2015-07-29,13.809652328491211,14.217665133987124,13.433025814147632,14.045043525810765,2014300
2015-07-30,13.535029411315918,13.974427048524692,13.29963819409929,13.731189257856729,1507000
2015-07-31,13.707648277282715,13.762574286392411,13.338868338459083,13.440870790787075,2460800
2015-08-03,13.80180549621582,14.123507491575245,13.707648121109807,13.707648121109807,1048700
2015-08-04,13.880270957946777,14.186279835184074,13.770420427810157,13.793960147821041,759400
2015-08-05,13.535029411315918,14.154895244743692,13.362409285129115,13.974427048524692,832900
2015-08-06,13.221171379089355,13.44086940657966,13.009318426940357,13.44086940657966,867500
2015-08-07,13.064245223999023,13.150556033689554,12.828854011400452,13.04855207740423,765500
2015-08-10,13.064245223999023,13.142709460392158,12.868085381306603,13.056398650701627,987100
2015-08-11,12.946551322937012,13.001475846672266,12.679773782010615,13.001475846672266,659600
2015-08-12,12.60915470123291,12.962243023779918,12.436534574977074,12.891625359270515,1233300
2015-08-13,12.1383695602417,12.60130609502141,12.083444303210984,12.546381586281004,786500
2015-08-14,12.358070373535156,12.499305702971354,12.154063952858522,12.224681617576621,645000
2015-08-17,12.028521537780762,12.365916707891682,11.965750447754138,12.271760072851745,755100
2015-08-18,12.083446502685547,12.232528408246399,11.75389789367681,11.94221191903212,890800
2015-08-19,12.177602767944336,12.248219679121968,11.816668646000357,11.997135332827158,1360600
2015-08-20,11.738204002380371,11.99713491249763,11.698971887573741,11.950056225071606,937100
2015-08-21,11.573430061340332,11.698972233804684,11.455734461727598,11.691125660953068,1052600
2015-08-24,11.377269744873047,11.824513902287562,10.930025587458534,11.032028785310857,1907600
2015-08-25,11.377269744873047,11.683279338430017,11.345884203094666,11.620508254873256,1322100
2015-08-26,11.910825729370117,11.910825729370117,11.188957457996752,11.298806489538086,701600
2015-08-27,12.499305725097656,12.734696943520763,11.793129824957028,11.997136245994794,1423700
2015-08-28,12.475764274597168,12.734695177588746,12.240373088815973,12.452225305677114,1067900
2015-08-31,12.342374801635742,12.507149070840791,11.90297724928247,12.389453484961592,1416200
2015-09-01,11.824514389038086,12.287451710543557,11.683279819366689,11.950056561319494,1307400
2015-09-02,12.3345308303833,12.467919580166795,11.73820474291478,11.902979036865545,998200
2015-09-03,12.342374801635742,12.828851785605151,11.997133867643885,12.562074326102664,1004300
2015-09-04,11.738204002380371,12.303144510040914,11.620508406250835,12.004981485117026,2031600
2015-09-08,11.816669464111328,11.965750617972708,11.432195596865904,11.432195596865904,859200
2015-09-09,12.2796049118042,12.46007234235657,11.965749486874454,11.965749486874454,1220800
2015-09-10,11.957903861999512,12.185449250182124,11.69112635551843,11.848054828712302,2076400
2015-09-11,12.07559871673584,12.224679849801076,11.871592325559979,12.004981062229556,522700
2015-09-14,12.616999626159668,12.695463853871466,12.03636673562143,12.122676787472141,1293300
2015-09-15,12.67192554473877,12.970089343860623,12.507151246865881,12.703311837943525,859000
2015-09-16,13.181940078735352,13.18978665158538,12.758235620899095,12.758235620899095,1601300
2015-09-17,13.566413879394531,13.652723182582259,12.828852536617205,13.142707949528623,3148800
2015-09-18,12.946551322937012,13.495799553451599,12.781777751731253,13.472259830458908,1786200
2015-09-21,12.616999626159668,13.04855063370356,12.616999626159668,12.703310426300712,1700000
2015-09-22,12.554230690002441,12.554230690002441,12.09913988735309,12.475766448873742,1462200
2015-09-23,12.2796049118042,12.711157430590724,12.14621616913647,12.530690000038353,1949200
2015-09-24,11.926517486572266,12.044213833272442,11.596968913076354,11.769589772595728,1587600
2015-09-25,12.083446502685547,12.31099189954487,11.746052068350275,12.012829585004058,1485900
2015-09-28,11.769591331481934,12.122678921768298,11.518506955863268,11.997136733958966,1189500
2015-09-29,11.926517486572266,12.012828290477135,11.628354455871662,11.86374640098165,1160400
2015-09-30,12.428686141967773,12.711156757742698,12.130523129922196,12.216833180136579,2778000
2015-10-01,12.554230690002441,12.734697396991805,12.201143101504215,12.444380902080354,1793600
2015-10-02,13.362408638000488,13.362408638000488,12.373762879724266,12.593460939398456,2064500
2015-10-05,13.495798110961914,13.629186867167942,13.197634304580975,13.629186867167942,1118700
2015-10-06,13.323175430297852,13.55856812664696,13.181940111804538,13.527181835168113,984100
2015-10-07,13.613492012023926,13.809651834973605,13.283943449605236,13.535027783527918,847300
2015-10-08,13.903806686401367,13.903806686401367,13.425177771381238,13.425177771381238,1041700
2015-10-09,13.731188774108887,14.12350845336914,13.315329375323927,14.12350845336914,1354300
2015-10-13,13.731188774108887,13.919502040564112,13.43302647636665,13.793959862927295,695400
2015-10-14,13.535029411315918,13.864578013367714,13.283945047196617,13.63703187302156,2839200
2015-10-15,13.370254516601562,13.715494734323244,13.134861826430551,13.472256968069171,1000200
2015-10-16,13.338869094848633,13.691957404815184,13.103477885924804,13.29963772555493,2171900
2015-10-19,13.684110641479492,13.848884186120241,13.087784557701035,13.33102233641962,906100
2015-10-20,14.162739753723145,14.241203988509417,13.668417618756981,13.668417618756981,994400
2015-10-21,13.433027267456055,14.186280377637063,13.409487546545062,14.16274065672607,1240800
2015-10-22,13.731188774108887,14.045044218200928,13.43302647636665,13.43302647636665,1384100
2015-10-23,13.739035606384277,14.303975416403988,13.7311890330614,14.037197909749471,1211400
2015-10-26,13.338869094848633,13.895962321039406,13.142709255218506,13.786113289752393,792800
2015-10-27,13.260404586791992,13.433026199925807,13.025013382712324,13.331022247332047,1163100
2015-10-28,12.883777618408203,13.448717386712977,12.750388874930318,13.174094823594443,38100
2015-10-29,12.907318115234375,13.119169605765025,12.593461172885174,12.648387185402855,1151600
2015-10-30,13.13486385345459,13.456565899411995,12.781777008579382,12.899472623537786,1153500
2015-11-03,13.848884582519531,14.076430718200275,13.299637921415055,13.456564897481693,1709500
2015-11-04,14.241203308105469,14.515827368446274,13.997965538811947,13.997965538811947,1988900
2015-11-05,14.437363624572754,14.711987694180275,13.927348350490659,14.23335721562376,827100
2015-11-06,14.327515602111816,14.539368598973649,13.943042476277874,14.468750933353038,883200
2015-11-09,14.162739753723145,14.468750119731531,13.872424030568974,14.241203988509417,854500
2015-11-10,13.911653518676758,14.029349106652145,13.511487322295963,13.903806946600985,794200
2015-11-11,14.115659713745117,14.421668537696506,14.005810699317557,14.12350628571574,714700
2015-11-12,14.076431274414062,14.704142196645538,13.911656221965243,14.256897977483,586200
2015-11-13,14.343208312988281,14.515828436709782,13.833191522001375,14.076430805776337,1335800
2015-11-16,14.382439613342285,14.798299018821638,14.217666063759287,14.476596996376022,1607900
2015-11-17,14.586444854736328,14.735526742291668,14.241203140190537,14.594291427405631,895900
2015-11-18,14.64921760559082,14.861070602014284,14.421671462043943,14.437364609167357,994800
2015-11-19,15.080771446228027,15.198468574697404,14.688451675546517,14.908151285897379,1060500
2015-11-23,15.920331954956055,16.140029998930878,15.433854935361968,15.645707903406846,1825800
2015-11-24,15.630014419555664,16.296958102694013,15.18277027221014,15.724171791061346,1165300
2015-11-25,14.900300025939941,15.402468695614374,14.766911285985085,15.324005963413258,1587200
2015-11-26,15.104307174682617,15.120000320536995,14.609985052915812,15.002304719790684,661200
2015-11-27,14.6806001663208,15.088612949873934,14.335359961696446,15.057228156990199,990200
2015-11-30,14.845375061035156,15.025841734111065,14.327513262116076,14.445208853401205,2313100
2015-12-01,14.594291687011719,15.033689288243819,14.500134309885901,14.75906522625598,868700
2015-12-02,14.751216888427734,15.041534061296169,14.390283561890254,14.515825718649426,873900
2015-12-03,15.15923023223877,15.308312110371478,14.774757175227567,15.198463093105596,1246000
2015-12-04,14.56290340423584,15.269078398074395,14.35889702884594,15.19846224561302,1677700
2015-12-07,14.319668769836426,14.751219832760798,14.154895217419037,14.711988462160711,1573700
2015-12-08,14.437363624572754,14.453056770625933,14.013659157202367,14.327514595362057,1489000
2015-12-09,14.892455101013184,15.300467938554029,14.500135410281029,14.711988402455797,1765800
2015-12-10,14.382439613342285,15.065076524739586,14.374593040041072,15.065076524739586,1101700
